ISO3,Item Code,Item,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
LBY,899,"Buttermilk, dry",t,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.01,182.99,182.98,183.05,182.94,182.96,183.26,182.6,183.01,184.17,180.63,184.22,187.67,170.0,195.0,198.0,117.0,270.0,225.0,202.5,150.39,121.32,124.29,74.43,149.58,107.1,123.3
LBY,1809,"Skim Milk & Buttermilk, Dry",t,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.01,182.99,182.98,183.05,182.94,182.96,183.26,182.6,183.01,184.17,180.63,184.22,187.67,170.0,195.0,198.0,117.0,270.0,225.0,203.0,150.0,121.0,124.0,74.0,150.0,107.0,123.0
LTU,886,Butter of cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49200.0,45300.0,31200.0,32300.0,34800.0,34700.0,35900.0,26300.0,19400.0,18300.0,17500.0,17600.0,15600.0,16100.0,11800.0,12255.0,9019.0,12014.0,8500.0,8737.0,10541.0,11464.0,16202.0,13833.0,16911.0,14138.4,13554.0,14320.0,15180.0,10730.0
LTU,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.34,4506.34,4506.34,4506.33,4506.35,4506.33,4506.31,4506.41,4506.26,4506.26,4506.71,4505.81,4506.26,4508.07,4503.09,4507.61,4513.52,4488.14,4521.17,4531.25,4412.0,4620.28,4561.47,4054.25,5245.11,4661.43,4531.1,5049.0,5091.3,4728.96
LTU,1021,"Cheese from milk of goats, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,904,Cheese from skimmed cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,5000.0,4600.0,5700.0,6000.0,6100.0,6000.0,5300.0,5100.0,5500.0,5800.0,6400.0,7600.0,7700.0,20800.0,22900.0,30700.0,34900.0,31300.0,30700.0,40100.0,35300.0,41900.0,40000.0,40000.0,40000.0,38475.0,16000.0,28991.25,23887.93
LTU,901,Cheese from whole cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17500.0,19700.0,18500.0,16600.0,21500.0,29900.0,35800.0,35500.0,46700.0,56100.0,55000.0,56400.0,64000.0,72800.0,86500.0,77000.0,89500.0,74900.0,77800.0,80300.0,52128.0,54232.0,40991.0,35950.0,28718.0,31343.9,36079.0,97850.0,100610.0,97870.0
LTU,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,15400.0,15400.0,15600.0,17400.0,18400.0,19600.0,17600.0,17900.0,19100.0,20000.0,21300.0,26100.0,41900.0,41800.0,54500.0,61500.0,58400.0,55100.0,78400.0,73200.0,60800.0,61700.0,68900.0,63100.0,66000.0,57996.07,57000.0,58803.98,61771.85
LTU,1043,"Pig fat, rendered",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200.0,6240.0,3840.0,3600.0,4000.0,4000.0,2400.0,2400.0,2400.0,2400.0,2400.0,3200.0,3200.0,3200.0,2400.0,2400.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3581.3,1120.58,1011.24,1015.21,1022.47,1078.12,2160.9,2056.49
LTU,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27180.0,24120.0,66600.0,63000.0,22500.0,33300.0,28800.0,25200.0,13500.0,13500.0,9000.0,14400.0,13500.0,13500.0,13500.0,17550.0,11700.0,12600.0,18900.0,16200.0,26100.0,26100.0,25000.0,18000.0,18000.0,18000.0,20128.5,30000.0,27000.0,21000.0
LTU,888,Skim milk of cows,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141425.0,1029800.0,729600.0,754775.0,816525.0,820800.0,847400.0,640775.0,494712.5,476900.0,464550.0,474525.0,453625.0,541025.0,447925.0,518035.0,483265.0,531430.0,438710.0,556035.0,568385.0,526110.0,638960.39,622586.24,660746.35,615331.01,564836.39,557670.3,603780.26,593352.95
LTU,1225,Tallow,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,10000.0,9200.0,11600.0,10960.0,10960.0,10560.0,10000.0,9840.0,11280.0,10400.0,8800.0,5200.0,4000.0,4000.0,5600.0,5600.0,6000.0,5600.0,6000.0,6000.0,6000.0,6473.11,2100.0,1900.0,4100.0,4100.0,4100.0,4000.0,3800.0
LTU,890,"Whey, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.93,1165.98,1152.26,1197.53,1148.15,1111.11,1333.33,1000.0,1000.0,2000.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,2250.0,22250.0,13000.0,15000.0,22000.0,27500.0,10354.5,417.86,386.68,345.41
LTU,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,560.0,700.0,560.0,840.0,980.0,2800.0,2800.0,6930.0,5600.0,6650.0,8750.0,6300.0,11200.0,16100.0,16100.0,21700.0,22400.0,19110.0,22400.0,22400.0,22540.0,15500.0,15000.0,17500.0,24000.0,14721.8,32600.0,34750.0,37120.0
LTU,897,Whole milk powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20995.0,3250.0,11960.0,7995.0,5200.0,7800.0,5850.0,5850.0,5200.0,4550.0,5200.0,5200.0,5850.0,1950.0,1950.0,1950.0,3770.0,5460.0,4550.0,2340.0,2340.0,2340.0,48842.86,46042.72,44841.06,43907.68,43307.79,20474.16,21234.77,19629.72
LTU,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,5400.0,5040.0,10800.0,10080.0,13680.0,9000.0,8280.0,3141.0,4806.0,6840.0,9000.0,7920.0,6480.0,6480.0,6480.0,9000.0,7920.0,7200.0,5400.0,6480.0,6480.0,15113.15,15167.62,14775.37,14642.47,14391.51,2577.17,2672.91,4000.0
LTU,894,"Whole milk, evaporated",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9880.0,9120.0,7600.0,6840.0,7600.0,9500.0,10944.0,8785.6,7022.4,6957.8,8360.0,8360.0,8360.0,9500.0,8360.0,8360.0,8360.0,8740.0,9880.0,3800.0,3800.0,760.0,6000.0,6000.0,6000.0,5000.0,3999.73,2000.0,3000.0,521.63
LTU,891,Yoghurt,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60133.33,60133.33,60133.33,60133.33,60133.33,60133.33,60133.34,60133.32,60133.35,60133.34,60133.28,60133.42,60133.33,60133.09,60133.83,60133.05,60132.4,60136.05,60130.69,60130.47,60146.99,60114.6,60129.84,60196.54,60017.41,60175.56,60396.67,59480.0,60650.0,61060.0
LTU,1811,Butter and Ghee,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49200.0,45300.0,31200.0,32300.0,34800.0,34700.0,35900.0,26300.0,19400.0,18300.0,17500.0,17600.0,15600.0,16100.0,11800.0,12255.0,9019.0,12014.0,8500.0,8737.0,10541.0,11464.0,16202.0,13833.0,16911.0,14138.0,13554.0,14320.0,15180.0,10730.0
LTU,1745,Cheese (All Kinds),t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24700.0,24700.0,23100.0,22300.0,27500.0,36000.0,41800.0,40800.0,51800.0,61600.0,60800.0,62800.0,71600.0,80500.0,107300.0,99900.0,120200.0,109800.0,109100.0,111000.0,92228.0,89532.0,82891.0,75950.0,68718.0,71344.0,74554.0,113850.0,129601.0,121758.0
LTU,1816,Evaporated & Condensed Milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11680.0,14520.0,12640.0,17640.0,17680.0,23180.0,19944.0,18066.0,11163.0,13764.0,17450.0,19610.0,18530.0,18230.0,17090.0,17090.0,19610.0,18910.0,19330.0,11450.0,12530.0,29490.0,34113.0,36168.0,42775.0,47142.0,28746.0,4995.0,6060.0,4867.0
LTU,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27180.0,24120.0,66600.0,63000.0,22500.0,33300.0,28800.0,25200.0,13500.0,13500.0,9000.0,14400.0,13500.0,13500.0,13500.0,17550.0,11700.0,12600.0,18900.0,16200.0,26100.0,26100.0,29561.0,22054.0,23245.0,22661.0,24660.0,35049.0,32091.0,25729.0
LUX,886,Butter of cow milk,t,956.3,952.14,947.99,943.83,939.67,935.51,931.36,927.2,923.04,918.88,914.73,910.57,906.41,902.25,898.1,893.94,889.78,885.62,881.47,877.31,873.15,868.99,864.84,860.68,856.52,852.36,848.21,844.05,839.89,835.73,831.58,827.42,823.26,819.1,814.95,810.79,806.63,802.47,798.32,816.0,864.0,690.0,506.0,552.0,506.0,322.0,230.0,230.0,230.0,184.0,184.0,322.0,322.0,556.67,621.0,613.47,708.54,842.24,999.12,625.6,508.3
LUX,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,1021,"Cheese from milk of goats, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,885,"Cream, fresh",t,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.01,2799.98,2799.99,2800.07,2799.88,2800.03,2800.3,2799.32,2800.48,2801.1,2796.38,2803.95,2802.96,2782.22,2826.67,2800.0,2720.0,2960.0,2720.0,2480.0,2440.0,2540.0,2390.0,2400.0,2400.0,2400.0,2400.0,4500.0,6500.0,5600.0,4200.0,6115.28,5467.5,4893.75,1093.5,1494.12,1603.8,5400.0,8032.5
LUX,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,888,Skim milk of cows,t,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.41,28971.42,28971.41,28971.4,28971.44,28971.4,28971.36,28971.56,28971.29,28971.21,28972.17,28970.5,28970.96,28975.06,28965.48,28972.35,28987.34,28936.74,28992.98,29032.31,28784.94,29161.68,29150.3,28042.83,30291.92,29116.16,24720.4,20768.08,22829.8,20887.68,16355.76,14515.76,14975.76,13595.76,26066.36,38776.16,34482.52,24022.12,52808.0,49680.0,45619.35,21622.76,27026.99,30912.0,46096.0,60673.0
LUX,1225,Tallow,t,1584.51,1566.35,1548.2,1530.04,1511.88,1493.73,1475.57,1457.41,1439.26,1421.1,1402.94,1384.79,1366.63,1348.48,1330.32,1312.16,1294.01,1275.85,1257.69,1239.54,1221.38,1203.22,1185.07,1166.91,1148.75,1130.6,1112.44,1094.28,1076.13,1057.97,1039.81,1021.66,1003.5,985.35,967.19,949.03,930.88,912.72,894.56,1075.56,766.85,732.34,929.66,859.61,915.47,814.67,824.43,778.18,761.11,757.1,753.8,714.96,744.91,521.59,552.08,715.89,687.01,575.95,520.13,561.44,458.26
LUX,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,897,Whole milk powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,894,"Whole milk, evaporated",t,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21749.99,21750.02,21749.98,21749.97,21750.12,21749.84,21749.96,21750.57,21748.99,21750.32,21752.39,21744.27,21754.29,21758.62,21719.89,21784.36,21771.6,21603.7,21977.78,21733.33,21100.0,23100.0,21000.0,19200.0,13500.0,14700.0,15600.0,13200.0,19200.0,14850.0,11100.0,21000.0,22800.0,22800.0,18000.0,22260.0,21465.0,19500.0,18450.0,20458.93,21960.72,27840.0,28305.0
LUX,1811,Butter and Ghee,t,956.32,952.16,948.0,943.84,939.68,935.53,931.37,927.21,923.05,918.89,914.74,910.58,906.42,902.26,898.11,893.95,889.79,885.63,881.47,877.32,873.16,869.0,864.84,860.68,856.53,852.37,848.21,844.05,839.89,835.74,831.58,827.42,823.26,819.11,814.95,810.79,806.63,802.47,798.32,816.0,864.0,690.0,506.0,552.0,506.0,322.0,230.0,230.0,230.0,184.0,184.0,322.0,322.0,557.0,621.0,613.0,709.0,842.0,999.0,626.0,508.0
LUX,1745,Cheese (All Kinds),t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,1816,Evaporated & Condensed Milk,t,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21750.0,21749.99,21750.02,21749.98,21749.97,21750.12,21749.84,21749.96,21750.57,21748.99,21750.32,21752.39,21744.27,21754.29,21758.62,21719.89,21784.36,21771.6,21603.7,21977.78,21733.33,21100.0,23100.0,21000.0,19200.0,13500.0,14700.0,15600.0,13200.0,19200.0,14850.0,11100.0,21000.0,22800.0,22800.0,18000.0,22260.0,21465.0,19500.0,18450.0,20459.0,21961.0,27840.0,28305.0
LUX,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,886,Butter of cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.25,0.37,0.49,0.62,0.74,4.29,0.15
MDG,955,"Cheese from milk of buffalo, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,904,Cheese from skimmed cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,901,Cheese from whole cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,887,Ghee from cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDG,1043,"Pig fat, rendered",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
